Location,Median House Price,LAD23CD,Median Salary,Housing Affordability Index,Affordability Level
Carmarthenshire,180000.0,W06000010,33310.0,5.403782647853498,Very Affordable
Castle point,352000.0,E07000069,37789.0,9.314879991531928,Expensive
Central bedfordshire,360000.0,E06000056,35759.0,10.067395620682905,Expensive
Ceredigion,235000.0,W06000008,31374.0,7.490278574615924,Affordable
Charnwood,260250.0,E07000130,34130.0,7.625256372692646,Affordable
Chelmsford,385000.0,E07000070,39207.0,9.819675058025352,Expensive
Cheltenham,315500.0,E07000078,39191.0,8.050317674976398,Affordable
Cherwell,340000.0,E07000177,37654.0,9.029585170234238,Expensive
Cheshire east,275000.0,E06000049,35198.0,7.812943917268027,Affordable
Cheshire west and chester,248776.0,E06000050,36851.0,6.7508615777048115,Affordable
Chesterfield,181008.0,E07000034,34799.0,5.201528779562631,Very Affordable
Chichester,415000.0,E07000225,33151.0,12.518476064070466,Very Expensive
Chorley,205000.0,E07000118,35218.0,5.820887046396729,Very Affordable
City of london,815000.0,E09000001,64008.0,12.732783402074741,Very Expensive
Colchester,310000.0,E07000071,37428.0,8.282569199529764,Affordable
Conwy,210000.0,W06000003,30287.0,6.933667910324561,Affordable
Cornwall,285000.0,E06000052,31964.0,8.916280815917908,Affordable
Cotswold,443499.5,E07000079,31795.0,13.94871835194213,Very Expensive
County durham,114500.0,E06000047,31365.0,3.6505659174238803,Very Affordable
Coventry,214000.0,E08000026,37523.0,5.703168723183114,Very Affordable
Crawley,340000.0,E07000226,42886.0,7.927995149932379,Affordable
Croydon,402000.0,E09000008,43337.0,9.27613817292383,Expensive
Cumberland,159000.0,E06000063,37361.0,4.2557747383635345,Very Affordable
Dacorum,440000.0,E07000096,34161.0,12.880185006293727,Very Expensive
Darlington,145000.0,E06000005,34146.0,4.246471036138932,Very Affordable
Dartford,350000.0,E07000107,38721.0,9.039022752511556,Expensive
Denbighshire,180000.0,W06000004,31816.0,5.657530802112145,Very Affordable
Derby,200000.0,E06000015,39748.0,5.031699708161417,Very Affordable
Derbyshire dales,315000.0,E07000035,30181.0,10.43702991948577,Expensive
Doncaster,159950.0,E08000017,32548.0,4.914280447339315,Very Affordable
Dorset,340000.0,E06000059,33757.0,10.071985069763308,Expensive
Dover,287500.0,E07000108,38718.0,7.425486853659796,Affordable
Dudley,220000.0,E08000027,34296.0,6.4147422439934685,Affordable
Ealing,512500.0,E09000009,40302.0,12.716490496749541,Very Expensive
East cambridgeshire,343500.0,E07000009,34703.0,9.898279687635075,Expensive
East devon,332750.0,E07000040,38785.0,8.579347685961068,Affordable
East hampshire,419500.0,E07000085,34481.0,12.16612047214408,Very Expensive
East hertfordshire,450000.0,E07000242,42852.0,10.501260151218146,Expensive
East lindsey,205000.0,E07000137,30998.0,6.613329892251113,Affordable
East riding of yorkshire,210000.0,E06000011,34282.0,6.125663613558135,Affordable
East staffordshire,217250.0,E07000193,35980.0,6.038076709282935,Affordable
East suffolk,280000.0,E07000244,35107.0,7.975617398239668,Affordable
Eastbourne,275000.0,E07000061,33009.0,8.331061225726318,Affordable
Eastleigh,327500.0,E07000086,36459.0,8.982692887901479,Affordable
Elmbridge,645000.0,E07000207,40429.0,15.953894481683939,Very Expensive
Enfield,449000.0,E09000010,39025.0,11.505445227418322,Expensive
Epping forest,505750.0,E07000072,42218.0,11.979487422426454,Expensive
Epsom and ewell,527000.0,E07000208,36300.0,14.517906336088155,Very Expensive
Erewash,202000.0,E07000036,36470.0,5.538799012887305,Very Affordable
Exeter,296000.0,E07000041,34590.0,8.557386527898236,Affordable
Fareham,345000.0,E07000087,39174.0,8.806861693980702,Affordable
Fenland,225000.0,E07000010,31332.0,7.1811566449636155,Affordable
Flintshire,195000.0,W06000005,38668.0,5.0429295541533055,Very Affordable
Folkestone and hythe,300000.0,E07000112,34761.0,8.63036161215155,Affordable
Forest of dean,277750.0,E07000080,31518.0,8.812424646233898,Affordable
Fylde,234250.0,E07000119,41390.0,5.659579608601112,Very Affordable
Gateshead,148000.0,E08000037,31683.0,4.671274816147461,Very Affordable
Gedling,240000.0,E07000173,34749.0,6.90667357334024,Affordable
Gloucester,250000.0,E07000081,34391.0,7.269343723648629,Affordable
Gosport,245810.0,E07000088,36044.0,6.819720341804461,Affordable
Gravesham,335000.0,E07000109,39445.0,8.492838129040436,Affordable
Great yarmouth,205000.0,E07000145,32773.0,6.255149055625057,Affordable
Greenwich,455000.0,E09000011,38279.0,11.886412915697901,Expensive
Guildford,482500.0,E07000209,44773.0,10.776584102025774,Expensive
Gwynedd,185000.0,W06000002,29852.0,6.197239715931931,Affordable
Hackney,595000.0,E09000012,49245.0,12.082444918265814,Very Expensive
Halton,163500.0,E06000006,36788.0,4.44438403827335,Very Affordable
Hammersmith and fulham,750000.0,E09000013,46247.0,16.217268147123058,Very Expensive
Harborough,325000.0,E07000131,32863.0,9.889541429571251,Expensive
Haringey,545000.0,E09000014,39453.0,13.813905152966822,Very Expensive
Harlow,317500.0,E07000073,35930.0,8.836626774283328,Affordable
Harrow,530000.0,E09000015,38083.0,13.916970826878135,Very Expensive
Hart,458725.0,E07000089,39509.0,11.610645675668835,Expensive
Hartlepool,117250.0,E06000001,32947.0,3.5587458645703705,Very Affordable
Hastings,270000.0,E07000062,33463.0,8.068613095060217,Affordable
Havant,315000.0,E07000090,35740.0,8.81365416899832,Affordable
Havering,430000.0,E09000016,42795.0,10.047902792382288,Expensive
"Herefordshire, county of",295000.0,E06000019,32456.0,9.089228493961055,Expensive
Hertsmere,515000.0,E07000098,44347.0,11.612961417908766,Expensive
High peak,255000.0,E07000037,31867.0,8.002008347193021,Affordable
Hillingdon,480000.0,E09000017,40120.0,11.964107676969093,Expensive
Hinckley and bosworth,250500.0,E07000132,32504.0,7.706743785380261,Affordable
Horsham,437000.0,E07000227,36808.0,11.872419039339274,Expensive
Hounslow,461550.0,E09000018,41653.0,11.0808345137205,Expensive
Huntingdonshire,315000.0,E07000011,35519.0,8.868492919282637,Affordable
Hyndburn,125000.0,E07000120,30272.0,4.129228329809725,Very Affordable
Ipswich,230000.0,E07000202,33482.0,6.869362642613942,Affordable
Isle of anglesey,220000.0,W06000001,36673.0,5.9989638153409865,Very Affordable
Isle of wight,255000.0,E06000046,30983.0,8.230319852822516,Affordable
Islington,625000.0,E09000019,50532.0,12.368400221641732,Very Expensive
Kensington and chelsea,1150000.0,E09000020,44300.0,25.959367945823928,Very Expensive
King's lynn and west norfolk,260000.0,E07000146,34761.0,7.479646730531343,Affordable
"Kingston upon hull, city of",126000.0,E06000010,33024.0,3.815406976744186,Very Affordable
Kingston upon thames,530000.0,E09000021,40719.0,13.016036739605589,Very Expensive
Kirklees,192000.0,E08000034,32357.0,5.933801032234138,Very Affordable
Knowsley,177500.0,E08000011,37656.0,4.7137242404928825,Very Affordable
Lambeth,530000.0,E09000022,45650.0,11.610076670317634,Expensive
Lancaster,190000.0,E07000121,33398.0,5.688963410982693,Very Affordable
Leeds,225000.0,E08000035,36638.0,6.141164910748404,Affordable
Leicester,232000.0,E06000016,31965.0,7.257938370092289,Affordable
Lewes,378000.0,E07000063,32038.0,11.798489293963419,Expensive
Lewisham,453500.0,E09000023,38918.0,11.652705688884321,Expensive
Lichfield,290000.0,E07000194,34939.0,8.300180314261999,Affordable
Lincoln,175000.0,E07000138,34488.0,5.0742287172349805,Very Affordable
Liverpool,154475.0,E08000012,36560.0,4.225246170678337,Very Affordable
Luton,295000.0,E06000032,37784.0,7.807537582045311,Affordable
Maidstone,345000.0,E07000110,34018.0,10.141689693691575,Expensive
Maldon,365000.0,E07000074,31954.0,11.422670088251863,Expensive
Malvern hills,325000.0,E07000235,32706.0,9.937014615055341,Expensive
Manchester,243431.0,E08000003,37164.0,6.550182972769346,Affordable
Mansfield,175000.0,E07000174,32614.0,5.365793830870178,Very Affordable
Medway,290000.0,E06000035,35682.0,8.127347121798106,Affordable
Melton,260000.0,E07000133,31229.0,8.325594799705401,Affordable
Merthyr tydfil,129000.0,W06000024,29154.0,4.424778761061947,Very Affordable
Merton,519000.0,E09000024,38736.0,13.398389095415117,Very Expensive
Mid devon,285000.0,E07000042,33987.0,8.385559184394033,Affordable
Mid suffolk,302400.0,E07000203,37482.0,8.067872578837843,Affordable
Mid sussex,425000.0,E07000228,37977.0,11.190984016641652,Expensive
Middlesbrough,125000.0,E06000002,31638.0,3.9509450660598016,Very Affordable
Milton keynes,328000.0,E06000042,40974.0,8.005076389905794,Affordable
Mole valley,565000.0,E07000210,43062.0,13.120616785100554,Very Expensive
Monmouthshire,317500.0,W06000021,37364.0,8.497484209399422,Affordable
Neath port talbot,145750.0,W06000012,37130.0,3.925397252895233,Very Affordable
New forest,375250.0,E07000091,33366.0,11.246478451117904,Expensive
Newark and sherwood,225000.0,E07000175,34432.0,6.5346189591078065,Affordable
Newcastle upon tyne,183000.0,E08000021,35129.0,5.209371174812833,Very Affordable
Newcastle-under-lyme,175000.0,E07000195,29993.0,5.834694762111159,Very Affordable
Newham,433500.0,E09000025,47295.0,9.165873771011736,Expensive
Newport,218000.0,W06000022,33282.0,6.550087134186647,Affordable
North devon,290000.0,E07000043,31430.0,9.22685332484887,Expensive
North east derbyshire,226500.0,E07000038,33062.0,6.850765228963765,Affordable
North east lincolnshire,145000.0,E06000012,34509.0,4.201802428352024,Very Affordable
North hertfordshire,410000.0,E07000099,36802.0,11.140698875061139,Expensive
North kesteven,230000.0,E07000139,30131.0,7.633334439613687,Affordable
North lincolnshire,169500.0,E06000013,34480.0,4.915893271461717,Very Affordable
North norfolk,300000.0,E07000147,30120.0,9.9601593625498,Expensive
North northamptonshire,250000.0,E06000061,34598.0,7.225851205271981,Affordable
North somerset,310000.0,E06000024,36206.0,8.562116776224935,Affordable
North tyneside,183000.0,E08000022,35085.0,5.2159042325780245,Very Affordable
North warwickshire,247300.0,E07000218,31650.0,7.8135860979462874,Affordable
North west leicestershire,255500.0,E07000134,33941.0,7.527768775227601,Affordable
North yorkshire,259500.0,E06000065,32713.0,7.932626173081038,Affordable
Northumberland,190000.0,E06000057,32541.0,5.8387879905350175,Very Affordable
Norwich,230000.0,E07000148,34711.0,6.626141568955086,Affordable
Nottingham,185000.0,E06000018,33080.0,5.592503022974607,Very Affordable
Nuneaton and bedworth,225000.0,E07000219,32451.0,6.933530553757974,Affordable
Oadby and wigston,268000.0,E07000135,28767.0,9.316230402892202,Expensive
Oldham,180000.0,E08000004,33382.0,5.392127493858966,Very Affordable
Oxford,450000.0,E07000178,41152.0,10.935069984447901,Expensive
Pembrokeshire,225000.0,W06000009,33294.0,6.757974409803568,Affordable
Pendle,130000.0,E07000122,28672.0,4.534040178571429,Very Affordable
Peterborough,234000.0,E06000031,34105.0,6.861164052191761,Affordable
Plymouth,215000.0,E06000026,35557.0,6.046629355682425,Affordable
Portsmouth,250000.0,E06000044,38710.0,6.458279514337381,Affordable
Powys,240000.0,W06000023,32734.0,7.331826235718213,Affordable
Preston,170000.0,E07000123,34366.0,4.94674969446546,Very Affordable
Reading,337000.0,E06000038,45618.0,7.387434784514885,Affordable
Redbridge,480000.0,E09000026,37841.0,12.684654211040934,Very Expensive
Redcar and cleveland,148500.0,E06000003,30652.0,4.844708338770716,Very Affordable
Redditch,240000.0,E07000236,33992.0,7.060484819957637,Affordable
Reigate and banstead,480000.0,E07000211,40961.0,11.718463904689827,Expensive
Rhondda cynon taf,137500.0,W06000016,32155.0,4.276162338672057,Very Affordable
Ribble valley,255000.0,E07000124,41750.0,6.107784431137724,Affordable
Richmond upon thames,690000.0,E09000027,41536.0,16.612095531587055,Very Expensive
Rochdale,180000.0,E08000005,31233.0,5.763135145519162,Very Affordable
Rochford,385000.0,E07000075,34942.0,11.01825882891649,Expensive
Rossendale,172000.0,E07000125,30193.0,5.69668466200775,Very Affordable
Rother,360000.0,E07000064,29417.0,12.237821667743141,Very Expensive
Rotherham,175000.0,E08000018,30628.0,5.71372600235079,Very Affordable
Rugby,279475.0,E07000220,37575.0,7.437791084497671,Affordable
Runnymede,457475.0,E07000212,45438.0,10.068114793784938,Expensive
Rushcliffe,325000.0,E07000176,33003.0,9.847589613065479,Expensive
Rushmoor,340000.0,E07000092,41360.0,8.220502901353965,Affordable
Rutland,335000.0,E06000017,35458.0,9.447797394100062,Expensive
Salford,217609.0,E08000006,37511.0,5.801204979872571,Very Affordable
Sandwell,200000.0,E08000028,32076.0,6.235191420376606,Affordable
Sefton,209000.0,E08000014,33064.0,6.321074280183886,Affordable
Sevenoaks,460000.0,E07000111,35976.0,12.786301979097177,Very Expensive
Sheffield,200000.0,E08000019,36400.0,5.4945054945054945,Very Affordable
Shropshire,270000.0,E06000051,32944.0,8.195726080621661,Affordable
Slough,370000.0,E06000039,42384.0,8.72970932427331,Affordable
Solihull,315000.0,E08000029,37130.0,8.48370589819553,Affordable
Somerset,272500.0,E06000066,33535.0,8.125838676010138,Affordable
South cambridgeshire,425000.0,E07000012,44532.0,9.543698913141112,Expensive
South derbyshire,245000.0,E07000039,36580.0,6.697648988518316,Affordable
South gloucestershire,335000.0,E06000025,40902.0,8.190308542369566,Affordable
South hams,367750.0,E07000044,31361.0,11.726348011861866,Expensive
South holland,230000.0,E07000140,31298.0,7.348712377787718,Affordable
South kesteven,255000.0,E07000141,32682.0,7.802460069763172,Affordable
South norfolk,294822.0,E07000149,36624.0,8.049967234600262,Affordable
South oxfordshire,434500.0,E07000179,42673.0,10.182082347151594,Expensive
South ribble,198000.0,E07000126,37086.0,5.338941918783369,Very Affordable
South staffordshire,274000.0,E07000196,34273.0,7.994631342456161,Affordable
South tyneside,140000.0,E08000023,32456.0,4.313532166625586,Very Affordable
Southampton,250000.0,E06000045,37000.0,6.756756756756757,Affordable
Southend-on-sea,315000.0,E06000033,31652.0,9.95197775811955,Expensive
Southwark,550000.0,E09000028,48221.0,11.405819041496443,Expensive
Spelthorne,445000.0,E07000213,43000.0,10.348837209302326,Expensive
St albans,612500.0,E07000240,40149.0,15.25567261949239,Very Expensive
St. helens,170000.0,E08000013,31651.0,5.3710783229597805,Very Affordable
Stafford,239950.0,E07000197,35682.0,6.724679109915363,Affordable
Staffordshire moorlands,220000.0,E07000198,29978.0,7.338715057708987,Affordable
Stevenage,325000.0,E07000243,38897.0,8.355400159395327,Affordable
Stockport,280500.0,E08000007,33791.0,8.301026900654021,Affordable
Stockton-on-tees,160000.0,E06000004,31350.0,5.103668261562999,Very Affordable
Stoke-on-trent,135000.0,E06000021,32860.0,4.108338405356056,Very Affordable
Stratford-on-avon,350000.0,E07000221,36358.0,9.626492106276473,Expensive
Stroud,334997.5,E07000082,35087.0,9.547624476301765,Expensive
Sunderland,125250.0,E08000024,32923.0,3.8043313185311183,Very Affordable
Surrey heath,462250.0,E07000214,44529.0,10.380875384580834,Expensive
Sutton,450000.0,E09000029,39364.0,11.431765064525964,Expensive
Swale,295000.0,E07000113,33536.0,8.79651717557252,Affordable
Swansea,185900.0,W06000011,34834.0,5.336739966699202,Very Affordable
Swindon,270000.0,E06000030,39252.0,6.878630388260471,Affordable
Tameside,195000.0,E08000008,32741.0,5.955835191350295,Very Affordable
Tamworth,230000.0,E07000199,32688.0,7.0362212432697016,Affordable
Tandridge,478750.0,E07000215,37744.0,12.684135226791014,Very Expensive
Teignbridge,295000.0,E07000045,31120.0,9.479434447300772,Expensive
Telford and wrekin,207750.0,E06000020,35317.0,5.8824362205170315,Very Affordable
Tendring,267500.0,E07000076,30301.0,8.828091482129302,Affordable
Test valley,355000.0,E07000093,37018.0,9.589929223620942,Expensive
Tewkesbury,315000.0,E07000083,40160.0,7.8436254980079685,Affordable
Thanet,280000.0,E07000114,34997.0,8.000685773066262,Affordable
Three rivers,529000.0,E07000102,43676.0,12.1119150105321,Very Expensive
Thurrock,340000.0,E06000034,34612.0,9.82318271119843,Expensive
Tonbridge and malling,395000.0,E07000115,34717.0,11.377711207765648,Expensive
Torbay,242500.0,E06000027,29900.0,8.110367892976589,Affordable
Torfaen,180000.0,W06000020,37616.0,4.785197788175244,Very Affordable
Torridge,272500.0,E07000046,29553.0,9.220722092511759,Expensive
Tower hamlets,475000.0,E09000030,64995.0,7.308254481113932,Affordable
Trafford,348000.0,E08000009,34588.0,10.061292933965538,Expensive
Tunbridge wells,420000.0,E07000116,37367.0,11.239864051168142,Expensive
Uttlesford,440000.0,E07000077,36574.0,12.03040411221086,Very Expensive
Vale of glamorgan,272500.0,W06000014,32813.0,8.304635357937403,Affordable
Vale of white horse,385000.0,E07000180,42981.0,8.957446313487354,Affordable
Wakefield,185000.0,E08000036,33995.0,5.441976761288425,Very Affordable
Walsall,200000.0,E08000030,33581.0,5.9557487865161844,Very Affordable
Waltham forest,513000.0,E09000031,39589.0,12.958144939250802,Very Expensive
Wandsworth,635000.0,E09000032,39999.0,15.875396884922123,Very Expensive
Warrington,230000.0,E06000007,39260.0,5.858380030565461,Very Affordable
Warwick,342500.0,E07000222,37193.0,9.208722071357514,Expensive
Watford,400000.0,E07000103,39448.0,10.13993104846887,Expensive
Waverley,535000.0,E07000216,39937.0,13.396098855697725,Very Expensive
Wealden,375000.0,E07000065,32703.0,11.466837904779378,Expensive
Welwyn hatfield,425000.0,E07000241,44496.0,9.551420352391226,Expensive
West berkshire,382500.0,E06000037,45054.0,8.489812225329604,Affordable
West devon,290500.0,E07000047,30305.0,9.58587691800033,Expensive
West lancashire,223000.0,E07000127,34260.0,6.509048453006422,Affordable
West lindsey,213500.0,E07000142,30929.0,6.902906657182579,Affordable
West northamptonshire,285000.0,E06000062,37310.0,7.63870276065398,Affordable
West oxfordshire,380000.0,E07000181,40331.0,9.422032679576505,Expensive
West suffolk,280000.0,E07000245,33681.0,8.313292360678128,Affordable
Westminster,925000.0,E09000033,51815.0,17.85197336678568,Very Expensive
Westmorland and furness,227500.0,E06000064,38771.0,5.867787779525934,Very Affordable
Wigan,174000.0,E08000010,30856.0,5.639097744360902,Very Affordable
Wiltshire,310000.0,E06000054,35247.0,8.795074758135444,Affordable
Winchester,455000.0,E07000094,38544.0,11.804690743046907,Expensive
Windsor and maidenhead,520249.5,E06000040,41155.0,12.64122220872312,Very Expensive
Wirral,200000.0,E08000015,32298.0,6.192333890643384,Affordable
Woking,445000.0,E07000217,42565.0,10.454598848819453,Expensive
Wokingham,480000.0,E06000041,45245.0,10.608907061553763,Expensive
Wolverhampton,199225.0,E08000031,34726.0,5.737055808328054,Very Affordable
Worcester,250000.0,E07000237,36024.0,6.939817899178325,Affordable
Worthing,345000.0,E07000229,36610.0,9.42365473914231,Expensive
Wrexham,182000.0,W06000006,33945.0,5.361614376196789,Very Affordable
Wychavon,325000.0,E07000238,34437.0,9.437523593808985,Expensive
Wyre,180000.0,E07000128,30528.0,5.89622641509434,Very Affordable
Wyre forest,235000.0,E07000239,32394.0,7.254429832685065,Affordable
York,300000.0,E06000014,36830.0,8.145533532446375,Affordable
